name,unicode,image,shortcode,category
SAXOPHONE,1F3B7,1f3b7.png,saxophone,thing
GUITAR,1F3B8,1f3b8.png,guitar,thing
MUSICAL KEYBOARD,1F3B9,1f3b9.png,musical_keyboard,thing
TRUMPET,1F3BA,1f3ba.png,trumpet,thing
VIOLIN,1F3BB,1f3bb.png,violin,thing
MUSICAL SCORE,1F3BC,1f3bc.png,musical_score,thing
RUNNING SHIRT WITH SASH,1F3BD,1f3bd.png,running_shirt_with_sash,thing
TENNIS RACQUET AND BALL,1F3BE,1f3be.png,tennis,thing
SKI AND SKI BOOT,1F3BF,1f3bf.png,ski,thing
BASKETBALL AND HOOP,1F3C0,1f3c0.png,basketball,thing
CHEQUERED FLAG,1F3C1,1f3c1.png,checkered_flag,thing
SNOWBOARDER,1F3C2,1f3c2.png,snowboarder,people
RUNNER,1F3C3,1f3c3.png,runner,people
SURFER,1F3C4,1f3c4.png,surfer,people
TROPHY,1F3C6,1f3c6.png,trophy,people
HORSE RACING,1F3C7,1f3c7.png,horse_racing,people
AMERICAN FOOTBALL,1F3C8,1f3c8.png,football,people
RUGBY FOOTBALL,1F3C9,1f3c9.png,rugby_football,people
SWIMMER,1F3CA,1f3ca.png,swimmer,people
HOUSE BUILDING,1F3E0,1f3e0.png,house,travel
HOUSE WITH GARDEN,1F3E1,1f3e1.png,house_with_garden,travel
OFFICE BUILDING,1F3E2,1f3e2.png,office,travel
JAPANESE POST OFFICE,1F3E3,1f3e3.png,post_office,travel
EUROPEAN POST OFFICE,1F3E4,1f3e4.png,european_post_office,travel
HOSPITAL,1F3E5,1f3e5.png,hospital,travel
BANK,1F3E6,1f3e6.png,bank,travel
AUTOMATED TELLER MACHINE,1F3E7,1f3e7.png,atm,travel
HOTEL,1F3E8,1f3e8.png,hotel,travel
LOVE HOTEL,1F3E9,1f3e9.png,love_hotel,travel
CONVENIENCE STORE,1F3EA,1f3ea.png,convenience_store,travel
SCHOOL,1F3EB,1f3eb.png,school,travel
DEPARTMENT STORE,1F3EC,1f3ec.png,department_store,travel
FACTORY,1F3ED,1f3ed.png,factory,travel
IZAKAYA LANTERN,1F3EE,1f3ee.png,izakaya_lantern,travel
JAPANESE CASTLE,1F3EF,1f3ef.png,japanese_castle,travel
EUROPEAN CASTLE,1F3F0,1f3f0.png,european_castle,travel
EMOJI MODIFIER FITZPATRICK TYPE-1-2,1F3FB,1f3fb.png,skin-tone-2,people
EMOJI MODIFIER FITZPATRICK TYPE-3,1F3FC,1f3fc.png,skin-tone-3,people
EMOJI MODIFIER FITZPATRICK TYPE-4,1F3FD,1f3fd.png,skin-tone-4,people
EMOJI MODIFIER FITZPATRICK TYPE-5,1F3FE,1f3fe.png,skin-tone-5,people
EMOJI MODIFIER FITZPATRICK TYPE-6,1F3FF,1f3ff.png,skin-tone-6,people
RAT,1F400,1f400.png,rat,animal
MOUSE,1F401,1f401.png,mouse2,animal
OX,1F402,1f402.png,ox,animal
WATER BUFFALO,1F403,1f403.png,water_buffalo,animal
COW,1F404,1f404.png,cow2,animal
TIGER,1F405,1f405.png,tiger2,animal
LEOPARD,1F406,1f406.png,leopard,animal
RABBIT,1F407,1f407.png,rabbit2,animal
CAT,1F408,1f408.png,cat2,animal
DRAGON,1F409,1f409.png,dragon,animal
CROCODILE,1F40A,1f40a.png,crocodile,animal
WHALE,1F40B,1f40b.png,whale2,animal
SNAIL,1F40C,1f40c.png,snail,animal
SNAKE,1F40D,1f40d.png,snake,animal
HORSE,1F40E,1f40e.png,racehorse,animal
RAM,1F40F,1f40f.png,ram,animal
GOAT,1F410,1f410.png,goat,animal
SHEEP,1F411,1f411.png,sheep,animal
MONKEY,1F412,1f412.png,monkey,animal
ROOSTER,1F413,1f413.png,rooster,animal
CHICKEN,1F414,1f414.png,chicken,animal
DOG,1F415,1f415.png,dog2,animal
PIG,1F416,1f416.png,pig2,animal
BOAR,1F417,1f417.png,boar,animal
ELEPHANT,1F418,1f418.png,elephant,animal
OCTOPUS,1F419,1f419.png,octopus,animal
SPIRAL SHELL,1F41A,1f41a.png,shell,animal
BUG,1F41B,1f41b.png,bug,animal
ANT,1F41C,1f41c.png,ant,animal
HONEYBEE,1F41D,1f41d.png,bee,animal
LADY BEETLE,1F41E,1f41e.png,beetle,animal
FISH,1F41F,1f41f.png,fish,animal
TROPICAL FISH,1F420,1f420.png,tropical_fish,animal
BLOWFISH,1F421,1f421.png,blowfish,animal
TURTLE,1F422,1f422.png,turtle,animal
HATCHING CHICK,1F423,1f423.png,hatching_chick,animal
BABY CHICK,1F424,1f424.png,baby_chick,animal
FRONT-FACING BABY CHICK,1F425,1f425.png,hatched_chick,animal
BIRD,1F426,1f426.png,bird,animal
PENGUIN,1F427,1f427.png,penguin,animal
KOALA,1F428,1f428.png,koala,animal
POODLE,1F429,1f429.png,poodle,animal
DROMEDARY CAMEL,1F42A,1f42a.png,dromedary_camel,animal
BACTRIAN CAMEL,1F42B,1f42b.png,camel,animal
DOLPHIN,1F42C,1f42c.png,dolphin,animal
MOUSE FACE,1F42D,1f42d.png,mouse,animal
COW FACE,1F42E,1f42e.png,cow,animal
TIGER FACE,1F42F,1f42f.png,tiger,animal
RABBIT FACE,1F430,1f430.png,rabbit,animal
CAT FACE,1F431,1f431.png,cat,animal
DRAGON FACE,1F432,1f432.png,dragon_face,animal
SPOUTING WHALE,1F433,1f433.png,whale,animal
HORSE FACE,1F434,1f434.png,horse,animal
MONKEY FACE,1F435,1f435.png,monkey_face,animal
DOG FACE,1F436,1f436.png,dog,animal
PIG FACE,1F437,1f437.png,pig,animal
FROG FACE,1F438,1f438.png,frog,animal
HAMSTER FACE,1F439,1f439.png,hamster,animal
WOLF FACE,1F43A,1f43a.png,wolf,animal
BEAR FACE,1F43B,1f43b.png,bear,animal
PANDA FACE,1F43C,1f43c.png,panda_face,animal
PIG NOSE,1F43D,1f43d.png,pig_nose,animal
PAW PRINTS,1F43E,1f43e.png,feet,people
EYES,1F440,1f440.png,eyes,people
EAR,1F442,1f442.png,ear,people
NOSE,1F443,1f443.png,nose,people
MOUTH,1F444,1f444.png,lips,people
TONGUE,1F445,1f445.png,tongue,people
WHITE UP POINTING BACKHAND INDEX,1F446,1f446.png,point_up_2,people
WHITE DOWN POINTING BACKHAND INDEX,1F447,1f447.png,point_down,people
WHITE LEFT POINTING BACKHAND INDEX,1F448,1f448.png,point_left,people
WHITE RIGHT POINTING BACKHAND INDEX,1F449,1f449.png,point_right,people
FISTED HAND SIGN,1F44A,1f44a.png,facepunch,people
WAVING HAND SIGN,1F44B,1f44b.png,wave,people
OK HAND SIGN,1F44C,1f44c.png,ok_hand,people
THUMBS UP SIGN,1F44D,1f44d.png,+1,people
THUMBS DOWN SIGN,1F44E,1f44e.png,-1,people
CLAPPING HANDS SIGN,1F44F,1f44f.png,clap,people
OPEN HANDS SIGN,1F450,1f450.png,open_hands,people
CROWN,1F451,1f451.png,crown,people
WOMANS HAT,1F452,1f452.png,womans_hat,people
EYEGLASSES,1F453,1f453.png,eyeglasses,people
NECKTIE,1F454,1f454.png,necktie,people
T-SHIRT,1F455,1f455.png,shirt,people
JEANS,1F456,1f456.png,jeans,people
DRESS,1F457,1f457.png,dress,people
KIMONO,1F458,1f458.png,kimono,people
BIKINI,1F459,1f459.png,bikini,people
WOMANS CLOTHES,1F45A,1f45a.png,womans_clothes,people
PURSE,1F45B,1f45b.png,purse,people
HANDBAG,1F45C,1f45c.png,handbag,people
POUCH,1F45D,1f45d.png,pouch,people
MANS SHOE,1F45E,1f45e.png,mans_shoe,people
ATHLETIC SHOE,1F45F,1f45f.png,athletic_shoe,people
HIGH-HEELED SHOE,1F460,1f460.png,high_heel,people
WOMANS SANDAL,1F461,1f461.png,sandal,people
WOMANS BOOTS,1F462,1f462.png,boot,people
FOOTPRINTS,1F463,1f463.png,footprints,people
BUST IN SILHOUETTE,1F464,1f464.png,bust_in_silhouette,people
BUSTS IN SILHOUETTE,1F465,1f465.png,busts_in_silhouette,people
BOY,1F466,1f466.png,boy,people
GIRL,1F467,1f467.png,girl,people
MAN,1F468,1f468.png,man,people
,1F468-200D-1F468-200D-1F466,1f468-1f468-1f466.png,man-man-boy,people
,1F468-200D-1F468-200D-1F466-200D-1F466,1f468-1f468-1f466-1f466.png,man-man-boy-boy,people
,1F468-200D-1F468-200D-1F467,1f468-1f468-1f467.png,man-man-girl,people
,1F468-200D-1F468-200D-1F467-200D-1F466,1f468-1f468-1f467-1f466.png,man-man-girl-boy,people
,1F468-200D-1F468-200D-1F467-200D-1F467,1f468-1f468-1f467-1f467.png,man-man-girl-girl,people
,1F468-200D-1F469-200D-1F466,1f468-1f469-1f466.png,man-woman-boy,people
,1F468-200D-1F469-200D-1F466-200D-1F466,1f468-1f469-1f466-1f466.png,man-woman-boy-boy,people
,1F468-200D-1F469-200D-1F467,1f468-1f469-1f467.png,man-woman-girl,people
,1F468-200D-1F469-200D-1F467-200D-1F467,1f468-1f469-1f467-1f467.png,man-woman-girl-girl,people
,1F468-200D-2764-FE0F-200D-1F468,1f468-2764-fe0f-1f468.png,man-heart-man,people
,1F468-200D-2764-FE0F-200D-1F48B-200D-1F468,1f468-2764-fe0f-1f48b-1f468.png,man-kiss-man,people
WOMAN,1F469,1f469.png,woman,people
,1F469-200D-1F469-200D-1F466,1f469-1f469-1f466.png,woman-woman-boy,people
,1F469-200D-1F469-200D-1F466-200D-1F466,1f469-1f469-1f466-1f466.png,woman-woman-boy-boy,people
,1F469-200D-1F469-200D-1F467,1f469-1f469-1f467.png,woman-woman-girl,people
,1F469-200D-1F469-200D-1F467-200D-1F466,1f469-1f469-1f467-1f466.png,woman-woman-girl-boy,people
,1F469-200D-1F469-200D-1F467-200D-1F467,1f469-1f469-1f467-1f467.png,woman-woman-girl-girl,people
,1F469-200D-2764-FE0F-200D-1F469,1f469-2764-fe0f-1f469.png,woman-heart-woman,people
,1F469-200D-2764-FE0F-200D-1F48B-200D-1F469,1f469-2764-fe0f-1f48b-1f469.png,woman-kiss-woman,people
FAMILY,1F46A,1f46a.png,family,people
MAN AND WOMAN HOLDING HANDS,1F46B,1f46b.png,couple,people
TWO MEN HOLDING HANDS,1F46C,1f46c.png,two_men_holding_hands,people
TWO WOMEN HOLDING HANDS,1F46D,1f46d.png,two_women_holding_hands,people
POLICE OFFICER,1F46E,1f46e.png,cop,people
WOMAN WITH BUNNY EARS,1F46F,1f46f.png,dancers,people
BRIDE WITH VEIL,1F470,1f470.png,bride_with_veil,people
PERSON WITH BLOND HAIR,1F471,1f471.png,person_with_blond_hair,people
MAN WITH GUA PI MAO,1F472,1f472.png,man_with_gua_pi_mao,people
MAN WITH TURBAN,1F473,1f473.png,man_with_turban,people
OLDER MAN,1F474,1f474.png,older_man,people
OLDER WOMAN,1F475,1f475.png,older_woman,people
BABY,1F476,1f476.png,baby,people
CONSTRUCTION WORKER,1F477,1f477.png,construction_worker,people
PRINCESS,1F478,1f478.png,princess,people
JAPANESE OGRE,1F479,1f479.png,japanese_ogre,people
JAPANESE GOBLIN,1F47A,1f47a.png,japanese_goblin,people
GHOST,1F47B,1f47b.png,ghost,people
BABY ANGEL,1F47C,1f47c.png,angel,people
EXTRATERRESTRIAL ALIEN,1F47D,1f47d.png,alien,people
ALIEN MONSTER,1F47E,1f47e.png,space_invader,people
IMP,1F47F,1f47f.png,imp,people
SKULL,1F480,1f480.png,skull,people
INFORMATION DESK PERSON,1F481,1f481.png,information_desk_person,people
GUARDSMAN,1F482,1f482.png,guardsman,people
DANCER,1F483,1f483.png,dancer,people
LIPSTICK,1F484,1f484.png,lipstick,people
NAIL POLISH,1F485,1f485.png,nail_care,people
FACE MASSAGE,1F486,1f486.png,massage,people
HAIRCUT,1F487,1f487.png,haircut,people
BARBER POLE,1F488,1f488.png,barber,people
SYRINGE,1F489,1f489.png,syringe,emotion
PILL,1F48A,1f48a.png,pill,emotion
KISS MARK,1F48B,1f48b.png,kiss,emotion
LOVE LETTER,1F48C,1f48c.png,love_letter,emotion
RING,1F48D,1f48d.png,ring,emotion
GEM STONE,1F48E,1f48e.png,gem,emotion
KISS,1F48F,1f48f.png,couplekiss,emotion
BOUQUET,1F490,1f490.png,bouquet,emotion
COUPLE WITH HEART,1F491,1f491.png,couple_with_heart,emotion
WEDDING,1F492,1f492.png,wedding,emotion
BEATING HEART,1F493,1f493.png,heartbeat,emotion
BROKEN HEART,1F494,1f494.png,broken_heart,emotion
TWO HEARTS,1F495,1f495.png,two_hearts,emotion
SPARKLING HEART,1F496,1f496.png,sparkling_heart,emotion
GROWING HEART,1F497,1f497.png,heartpulse,emotion
HEART WITH ARROW,1F498,1f498.png,cupid,emotion
BLUE HEART,1F499,1f499.png,blue_heart,emotion
GREEN HEART,1F49A,1f49a.png,green_heart,emotion
YELLOW HEART,1F49B,1f49b.png,yellow_heart,emotion
PURPLE HEART,1F49C,1f49c.png,purple_heart,emotion
HEART WITH RIBBON,1F49D,1f49d.png,gift_heart,emotion
REVOLVING HEARTS,1F49E,1f49e.png,revolving_hearts,emotion
HEART DECORATION,1F49F,1f49f.png,heart_decoration,emotion
DIAMOND SHAPE WITH A DOT INSIDE,1F4A0,1f4a0.png,diamond_shape_with_a_dot_inside,emotion
ELECTRIC LIGHT BULB,1F4A1,1f4a1.png,bulb,emotion
ANGER SYMBOL,1F4A2,1f4a2.png,anger,emotion
BOMB,1F4A3,1f4a3.png,bomb,emotion
SLEEPING SYMBOL,1F4A4,1f4a4.png,zzz,emotion
COLLISION SYMBOL,1F4A5,1f4a5.png,boom,emotion
SPLASHING SWEAT SYMBOL,1F4A6,1f4a6.png,sweat_drops,emotion
DROPLET,1F4A7,1f4a7.png,droplet,emotion
DASH SYMBOL,1F4A8,1f4a8.png,dash,emotion
PILE OF POO,1F4A9,1f4a9.png,hankey,emotion
FLEXED BICEPS,1F4AA,1f4aa.png,muscle,emotion
DIZZY SYMBOL,1F4AB,1f4ab.png,dizzy,emotion
SPEECH BALLOON,1F4AC,1f4ac.png,speech_balloon,emotion
THOUGHT BALLOON,1F4AD,1f4ad.png,thought_balloon,emotion
WHITE FLOWER,1F4AE,1f4ae.png,white_flower,emotion
HUNDRED POINTS SYMBOL,1F4AF,1f4af.png,100,emotion
MONEY BAG,1F4B0,1f4b0.png,moneybag,emotion
CURRENCY EXCHANGE,1F4B1,1f4b1.png,currency_exchange,emotion
HEAVY DOLLAR SIGN,1F4B2,1f4b2.png,heavy_dollar_sign,emotion
CREDIT CARD,1F4B3,1f4b3.png,credit_card,emotion
BANKNOTE WITH YEN SIGN,1F4B4,1f4b4.png,yen,emotion
BANKNOTE WITH DOLLAR SIGN,1F4B5,1f4b5.png,dollar,emotion
BANKNOTE WITH EURO SIGN,1F4B6,1f4b6.png,euro,emotion
BANKNOTE WITH POUND SIGN,1F4B7,1f4b7.png,pound,emotion
MONEY WITH WINGS,1F4B8,1f4b8.png,money_with_wings,emotion
CHART WITH UPWARDS TREND AND YEN SIGN,1F4B9,1f4b9.png,chart,thing
SEAT,1F4BA,1f4ba.png,seat,thing
PERSONAL COMPUTER,1F4BB,1f4bb.png,computer,thing
BRIEFCASE,1F4BC,1f4bc.png,briefcase,thing
MINIDISC,1F4BD,1f4bd.png,minidisc,thing
FLOPPY DISK,1F4BE,1f4be.png,floppy_disk,thing
OPTICAL DISC,1F4BF,1f4bf.png,cd,thing
DVD,1F4C0,1f4c0.png,dvd,thing
FILE FOLDER,1F4C1,1f4c1.png,file_folder,thing
OPEN FILE FOLDER,1F4C2,1f4c2.png,open_file_folder,thing
PAGE WITH CURL,1F4C3,1f4c3.png,page_with_curl,thing
PAGE FACING UP,1F4C4,1f4c4.png,page_facing_up,thing
CALENDAR,1F4C5,1f4c5.png,date,thing
TEAR-OFF CALENDAR,1F4C6,1f4c6.png,calendar,thing
CARD INDEX,1F4C7,1f4c7.png,card_index,thing
CHART WITH UPWARDS TREND,1F4C8,1f4c8.png,chart_with_upwards_trend,thing
CHART WITH DOWNWARDS TREND,1F4C9,1f4c9.png,chart_with_downwards_trend,thing
BAR CHART,1F4CA,1f4ca.png,bar_chart,thing
CLIPBOARD,1F4CB,1f4cb.png,clipboard,thing
PUSHPIN,1F4CC,1f4cc.png,pushpin,thing
ROUND PUSHPIN,1F4CD,1f4cd.png,round_pushpin,thing
PAPERCLIP,1F4CE,1f4ce.png,paperclip,thing
STRAIGHT RULER,1F4CF,1f4cf.png,straight_ruler,thing
TRIANGULAR RULER,1F4D0,1f4d0.png,triangular_ruler,thing
BOOKMARK TABS,1F4D1,1f4d1.png,bookmark_tabs,thing
LEDGER,1F4D2,1f4d2.png,ledger,thing
NOTEBOOK,1F4D3,1f4d3.png,notebook,thing
NOTEBOOK WITH DECORATIVE COVER,1F4D4,1f4d4.png,notebook_with_decorative_cover,thing
CLOSED BOOK,1F4D5,1f4d5.png,closed_book,thing
OPEN BOOK,1F4D6,1f4d6.png,book,thing
GREEN BOOK,1F4D7,1f4d7.png,green_book,thing
BLUE BOOK,1F4D8,1f4d8.png,blue_book,thing
ORANGE BOOK,1F4D9,1f4d9.png,orange_book,thing
BOOKS,1F4DA,1f4da.png,books,thing
NAME BADGE,1F4DB,1f4db.png,name_badge,thing
SCROLL,1F4DC,1f4dc.png,scroll,thing
MEMO,1F4DD,1f4dd.png,memo,thing
TELEPHONE RECEIVER,1F4DE,1f4de.png,telephone_receiver,thing
PAGER,1F4DF,1f4df.png,pager,thing
FAX MACHINE,1F4E0,1f4e0.png,fax,thing
SATELLITE ANTENNA,1F4E1,1f4e1.png,satellite,thing
PUBLIC ADDRESS LOUDSPEAKER,1F4E2,1f4e2.png,loudspeaker,thing
CHEERING MEGAPHONE,1F4E3,1f4e3.png,mega,thing
OUTBOX TRAY,1F4E4,1f4e4.png,outbox_tray,thing
INBOX TRAY,1F4E5,1f4e5.png,inbox_tray,thing
PACKAGE,1F4E6,1f4e6.png,package,thing
E-MAIL SYMBOL,1F4E7,1f4e7.png,e-mail,thing
INCOMING ENVELOPE,1F4E8,1f4e8.png,incoming_envelope,thing
ENVELOPE WITH DOWNWARDS ARROW ABOVE,1F4E9,1f4e9.png,envelope_with_arrow,thing
CLOSED MAILBOX WITH LOWERED FLAG,1F4EA,1f4ea.png,mailbox_closed,thing
CLOSED MAILBOX WITH RAISED FLAG,1F4EB,1f4eb.png,mailbox,thing
OPEN MAILBOX WITH RAISED FLAG,1F4EC,1f4ec.png,mailbox_with_mail,thing
OPEN MAILBOX WITH LOWERED FLAG,1F4ED,1f4ed.png,mailbox_with_no_mail,thing
POSTBOX,1F4EE,1f4ee.png,postbox,thing
POSTAL HORN,1F4EF,1f4ef.png,postal_horn,thing
NEWSPAPER,1F4F0,1f4f0.png,newspaper,thing
MOBILE PHONE,1F4F1,1f4f1.png,iphone,thing
MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT,1F4F2,1f4f2.png,calling,thing
VIBRATION MODE,1F4F3,1f4f3.png,vibration_mode,thing
MOBILE PHONE OFF,1F4F4,1f4f4.png,mobile_phone_off,thing
NO MOBILE PHONES,1F4F5,1f4f5.png,no_mobile_phones,thing
ANTENNA WITH BARS,1F4F6,1f4f6.png,signal_strength,thing
CAMERA,1F4F7,1f4f7.png,camera,thing
VIDEO CAMERA,1F4F9,1f4f9.png,video_camera,thing
TELEVISION,1F4FA,1f4fa.png,tv,thing
RADIO,1F4FB,1f4fb.png,radio,thing
VIDEOCASSETTE,1F4FC,1f4fc.png,vhs,thing
TWISTED RIGHTWARDS ARROWS,1F500,1f500.png,twisted_rightwards_arrows,thing
CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS,1F501,1f501.png,repeat,thing
CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS WITH CIRCLED ONE OVERLAY,1F502,1f502.png,repeat_one,thing
CLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,1F503,1f503.png,arrows_clockwise,thing
ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,1F504,1f504.png,arrows_counterclockwise,thing
LOW BRIGHTNESS SYMBOL,1F505,1f505.png,low_brightness,thing
