name,unicode,image,shortcode,category
HIGH BRIGHTNESS SYMBOL,1F506,1f506.png,high_brightness,thing
SPEAKER WITH CANCELLATION STROKE,1F507,1f507.png,mute,thing
SPEAKER,1F508,1f508.png,speaker,thing
SPEAKER WITH ONE SOUND WAVE,1F509,1f509.png,sound,thing
SPEAKER WITH THREE SOUND WAVES,1F50A,1f50a.png,loud_sound,thing
BATTERY,1F50B,1f50b.png,battery,thing
ELECTRIC PLUG,1F50C,1f50c.png,electric_plug,thing
LEFT-POINTING MAGNIFYING GLASS,1F50D,1f50d.png,mag,thing
RIGHT-POINTING MAGNIFYING GLASS,1F50E,1f50e.png,mag_right,thing
LOCK WITH INK PEN,1F50F,1f50f.png,lock_with_ink_pen,thing
CLOSED LOCK WITH KEY,1F510,1f510.png,closed_lock_with_key,thing
KEY,1F511,1f511.png,key,thing
LOCK,1F512,1f512.png,lock,thing
OPEN LOCK,1F513,1f513.png,unlock,thing
BELL,1F514,1f514.png,bell,thing
BELL WITH CANCELLATION STROKE,1F515,1f515.png,no_bell,thing
BOOKMARK,1F516,1f516.png,bookmark,folderol
LINK SYMBOL,1F517,1f517.png,link,folderol
RADIO BUTTON,1F518,1f518.png,radio_button,folderol
BACK WITH LEFTWARDS ARROW ABOVE,1F519,1f519.png,back,folderol
END WITH LEFTWARDS ARROW ABOVE,1F51A,1f51a.png,end,folderol
ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE,1F51B,1f51b.png,on,folderol
SOON WITH RIGHTWARDS ARROW ABOVE,1F51C,1f51c.png,soon,folderol
TOP WITH UPWARDS ARROW ABOVE,1F51D,1f51d.png,top,folderol
NO ONE UNDER EIGHTEEN SYMBOL,1F51E,1f51e.png,underage,folderol
KEYCAP TEN,1F51F,1f51f.png,keycap_ten,folderol
INPUT SYMBOL FOR LATIN CAPITAL LETTERS,1F520,1f520.png,capital_abcd,folderol
INPUT SYMBOL FOR LATIN SMALL LETTERS,1F521,1f521.png,abcd,folderol
INPUT SYMBOL FOR NUMBERS,1F522,1f522.png,1234,folderol
INPUT SYMBOL FOR SYMBOLS,1F523,1f523.png,symbols,folderol
INPUT SYMBOL FOR LATIN LETTERS,1F524,1f524.png,abc,folderol
FIRE,1F525,1f525.png,fire,thing
ELECTRIC TORCH,1F526,1f526.png,flashlight,thing
WRENCH,1F527,1f527.png,wrench,thing
HAMMER,1F528,1f528.png,hammer,thing
NUT AND BOLT,1F529,1f529.png,nut_and_bolt,thing
HOCHO,1F52A,1f52a.png,hocho,thing
PISTOL,1F52B,1f52b.png,gun,thing
MICROSCOPE,1F52C,1f52c.png,microscope,thing
TELESCOPE,1F52D,1f52d.png,telescope,thing
CRYSTAL BALL,1F52E,1f52e.png,crystal_ball,thing
SIX POINTED STAR WITH MIDDLE DOT,1F52F,1f52f.png,six_pointed_star,thing
JAPANESE SYMBOL FOR BEGINNER,1F530,1f530.png,beginner,thing
TRIDENT EMBLEM,1F531,1f531.png,trident,thing
BLACK SQUARE BUTTON,1F532,1f532.png,black_square_button,folderol
WHITE SQUARE BUTTON,1F533,1f533.png,white_square_button,folderol
LARGE RED CIRCLE,1F534,1f534.png,red_circle,folderol
LARGE BLUE CIRCLE,1F535,1f535.png,large_blue_circle,folderol
LARGE ORANGE DIAMOND,1F536,1f536.png,large_orange_diamond,folderol
LARGE BLUE DIAMOND,1F537,1f537.png,large_blue_diamond,folderol
SMALL ORANGE DIAMOND,1F538,1f538.png,small_orange_diamond,folderol
SMALL BLUE DIAMOND,1F539,1f539.png,small_blue_diamond,folderol
UP-POINTING RED TRIANGLE,1F53A,1f53a.png,small_red_triangle,folderol
DOWN-POINTING RED TRIANGLE,1F53B,1f53b.png,small_red_triangle_down,folderol
UP-POINTING SMALL RED TRIANGLE,1F53C,1f53c.png,arrow_up_small,folderol
DOWN-POINTING SMALL RED TRIANGLE,1F53D,1f53d.png,arrow_down_small,folderol
CLOCK FACE ONE OCLOCK,1F550,1f550.png,clock1,folderol
CLOCK FACE TWO OCLOCK,1F551,1f551.png,clock2,folderol
CLOCK FACE THREE OCLOCK,1F552,1f552.png,clock3,folderol
CLOCK FACE FOUR OCLOCK,1F553,1f553.png,clock4,folderol
CLOCK FACE FIVE OCLOCK,1F554,1f554.png,clock5,folderol
CLOCK FACE SIX OCLOCK,1F555,1f555.png,clock6,folderol
CLOCK FACE SEVEN OCLOCK,1F556,1f556.png,clock7,folderol
CLOCK FACE EIGHT OCLOCK,1F557,1f557.png,clock8,folderol
CLOCK FACE NINE OCLOCK,1F558,1f558.png,clock9,folderol
CLOCK FACE TEN OCLOCK,1F559,1f559.png,clock10,folderol
CLOCK FACE ELEVEN OCLOCK,1F55A,1f55a.png,clock11,folderol
CLOCK FACE TWELVE OCLOCK,1F55B,1f55b.png,clock12,folderol
CLOCK FACE ONE-THIRTY,1F55C,1f55c.png,clock130,folderol
CLOCK FACE TWO-THIRTY,1F55D,1f55d.png,clock230,folderol
CLOCK FACE THREE-THIRTY,1F55E,1f55e.png,clock330,folderol
CLOCK FACE FOUR-THIRTY,1F55F,1f55f.png,clock430,folderol
CLOCK FACE FIVE-THIRTY,1F560,1f560.png,clock530,folderol
CLOCK FACE SIX-THIRTY,1F561,1f561.png,clock630,folderol
CLOCK FACE SEVEN-THIRTY,1F562,1f562.png,clock730,folderol
CLOCK FACE EIGHT-THIRTY,1F563,1f563.png,clock830,folderol
CLOCK FACE NINE-THIRTY,1F564,1f564.png,clock930,folderol
CLOCK FACE TEN-THIRTY,1F565,1f565.png,clock1030,folderol
CLOCK FACE ELEVEN-THIRTY,1F566,1f566.png,clock1130,folderol
CLOCK FACE TWELVE-THIRTY,1F567,1f567.png,clock1230,folderol
MOUNT FUJI,1F5FB,1f5fb.png,mount_fuji,travel
TOKYO TOWER,1F5FC,1f5fc.png,tokyo_tower,travel
STATUE OF LIBERTY,1F5FD,1f5fd.png,statue_of_liberty,travel
SILHOUETTE OF JAPAN,1F5FE,1f5fe.png,japan,travel
MOYAI,1F5FF,1f5ff.png,moyai,travel
GRINNING FACE,1F600,1f600.png,grinning,people
GRINNING FACE WITH SMILING EYES,1F601,1f601.png,grin,people
FACE WITH TEARS OF JOY,1F602,1f602.png,joy,people
SMILING FACE WITH OPEN MOUTH,1F603,1f603.png,smiley,people
SMILING FACE WITH OPEN MOUTH AND SMILING EYES,1F604,1f604.png,smile,people
SMILING FACE WITH OPEN MOUTH AND COLD SWEAT,1F605,1f605.png,sweat_smile,people
SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES,1F606,1f606.png,laughing,people
SMILING FACE WITH HALO,1F607,1f607.png,innocent,people
SMILING FACE WITH HORNS,1F608,1f608.png,smiling_imp,people
WINKING FACE,1F609,1f609.png,wink,people
SMILING FACE WITH SMILING EYES,1F60A,1f60a.png,blush,people
FACE SAVOURING DELICIOUS FOOD,1F60B,1f60b.png,yum,people
RELIEVED FACE,1F60C,1f60c.png,relieved,people
SMILING FACE WITH HEART-SHAPED EYES,1F60D,1f60d.png,heart_eyes,people
SMILING FACE WITH SUNGLASSES,1F60E,1f60e.png,sunglasses,people
SMIRKING FACE,1F60F,1f60f.png,smirk,people
NEUTRAL FACE,1F610,1f610.png,neutral_face,people
EXPRESSIONLESS FACE,1F611,1f611.png,expressionless,people
UNAMUSED FACE,1F612,1f612.png,unamused,people
FACE WITH COLD SWEAT,1F613,1f613.png,sweat,people
PENSIVE FACE,1F614,1f614.png,pensive,people
CONFUSED FACE,1F615,1f615.png,confused,people
CONFOUNDED FACE,1F616,1f616.png,confounded,people
KISSING FACE,1F617,1f617.png,kissing,people
FACE THROWING A KISS,1F618,1f618.png,kissing_heart,people
KISSING FACE WITH SMILING EYES,1F619,1f619.png,kissing_smiling_eyes,people
KISSING FACE WITH CLOSED EYES,1F61A,1f61a.png,kissing_closed_eyes,people
FACE WITH STUCK-OUT TONGUE,1F61B,1f61b.png,stuck_out_tongue,people
FACE WITH STUCK-OUT TONGUE AND WINKING EYE,1F61C,1f61c.png,stuck_out_tongue_winking_eye,people
FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES,1F61D,1f61d.png,stuck_out_tongue_closed_eyes,people
DISAPPOINTED FACE,1F61E,1f61e.png,disappointed,people
WORRIED FACE,1F61F,1f61f.png,worried,people
ANGRY FACE,1F620,1f620.png,angry,people
POUTING FACE,1F621,1f621.png,rage,people
CRYING FACE,1F622,1f622.png,cry,people
PERSEVERING FACE,1F623,1f623.png,persevere,people
FACE WITH LOOK OF TRIUMPH,1F624,1f624.png,triumph,people
DISAPPOINTED BUT RELIEVED FACE,1F625,1f625.png,disappointed_relieved,people
FROWNING FACE WITH OPEN MOUTH,1F626,1f626.png,frowning,people
ANGUISHED FACE,1F627,1f627.png,anguished,people
FEARFUL FACE,1F628,1f628.png,fearful,people
WEARY FACE,1F629,1f629.png,weary,people
SLEEPY FACE,1F62A,1f62a.png,sleepy,people
TIRED FACE,1F62B,1f62b.png,tired_face,people
GRIMACING FACE,1F62C,1f62c.png,grimacing,people
LOUDLY CRYING FACE,1F62D,1f62d.png,sob,people
FACE WITH OPEN MOUTH,1F62E,1f62e.png,open_mouth,people
HUSHED FACE,1F62F,1f62f.png,hushed,people
FACE WITH OPEN MOUTH AND COLD SWEAT,1F630,1f630.png,cold_sweat,people
FACE SCREAMING IN FEAR,1F631,1f631.png,scream,people
ASTONISHED FACE,1F632,1f632.png,astonished,people
FLUSHED FACE,1F633,1f633.png,flushed,people
SLEEPING FACE,1F634,1f634.png,sleeping,people
DIZZY FACE,1F635,1f635.png,dizzy_face,people
FACE WITHOUT MOUTH,1F636,1f636.png,no_mouth,people
FACE WITH MEDICAL MASK,1F637,1f637.png,mask,people
GRINNING CAT FACE WITH SMILING EYES,1F638,1f638.png,smile_cat,people
CAT FACE WITH TEARS OF JOY,1F639,1f639.png,joy_cat,people
SMILING CAT FACE WITH OPEN MOUTH,1F63A,1f63a.png,smiley_cat,people
SMILING CAT FACE WITH HEART-SHAPED EYES,1F63B,1f63b.png,heart_eyes_cat,people
CAT FACE WITH WRY SMILE,1F63C,1f63c.png,smirk_cat,people
KISSING CAT FACE WITH CLOSED EYES,1F63D,1f63d.png,kissing_cat,people
POUTING CAT FACE,1F63E,1f63e.png,pouting_cat,people
CRYING CAT FACE,1F63F,1f63f.png,crying_cat_face,people
WEARY CAT FACE,1F640,1f640.png,scream_cat,people
FACE WITH NO GOOD GESTURE,1F645,1f645.png,no_good,people
FACE WITH OK GESTURE,1F646,1f646.png,ok_woman,people
PERSON BOWING DEEPLY,1F647,1f647.png,bow,people
SEE-NO-EVIL MONKEY,1F648,1f648.png,see_no_evil,people
HEAR-NO-EVIL MONKEY,1F649,1f649.png,hear_no_evil,people
SPEAK-NO-EVIL MONKEY,1F64A,1f64a.png,speak_no_evil,people
HAPPY PERSON RAISING ONE HAND,1F64B,1f64b.png,raising_hand,people
PERSON RAISING BOTH HANDS IN CELEBRATION,1F64C,1f64c.png,raised_hands,people
PERSON FROWNING,1F64D,1f64d.png,person_frowning,people
PERSON WITH POUTING FACE,1F64E,1f64e.png,person_with_pouting_face,people
PERSON WITH FOLDED HANDS,1F64F,1f64f.png,pray,people
ROCKET,1F680,1f680.png,rocket,travel
HELICOPTER,1F681,1f681.png,helicopter,travel
STEAM LOCOMOTIVE,1F682,1f682.png,steam_locomotive,travel
RAILWAY CAR,1F683,1f683.png,railway_car,travel
HIGH-SPEED TRAIN,1F684,1f684.png,bullettrain_side,travel
HIGH-SPEED TRAIN WITH BULLET NOSE,1F685,1f685.png,bullettrain_front,travel
TRAIN,1F686,1f686.png,train2,travel
METRO,1F687,1f687.png,metro,travel
LIGHT RAIL,1F688,1f688.png,light_rail,travel
STATION,1F689,1f689.png,station,travel
TRAM,1F68A,1f68a.png,tram,travel
TRAM CAR,1F68B,1f68b.png,train,travel
BUS,1F68C,1f68c.png,bus,travel
ONCOMING BUS,1F68D,1f68d.png,oncoming_bus,travel
TROLLEYBUS,1F68E,1f68e.png,trolleybus,travel
BUS STOP,1F68F,1f68f.png,busstop,travel
MINIBUS,1F690,1f690.png,minibus,travel
AMBULANCE,1F691,1f691.png,ambulance,travel
FIRE ENGINE,1F692,1f692.png,fire_engine,travel
POLICE CAR,1F693,1f693.png,police_car,travel
ONCOMING POLICE CAR,1F694,1f694.png,oncoming_police_car,travel
TAXI,1F695,1f695.png,taxi,travel
ONCOMING TAXI,1F696,1f696.png,oncoming_taxi,travel
AUTOMOBILE,1F697,1f697.png,car,travel
ONCOMING AUTOMOBILE,1F698,1f698.png,oncoming_automobile,travel
RECREATIONAL VEHICLE,1F699,1f699.png,blue_car,travel
DELIVERY TRUCK,1F69A,1f69a.png,truck,travel
ARTICULATED LORRY,1F69B,1f69b.png,articulated_lorry,travel
TRACTOR,1F69C,1f69c.png,tractor,travel
MONORAIL,1F69D,1f69d.png,monorail,travel
MOUNTAIN RAILWAY,1F69E,1f69e.png,mountain_railway,travel
SUSPENSION RAILWAY,1F69F,1f69f.png,suspension_railway,travel
MOUNTAIN CABLEWAY,1F6A0,1f6a0.png,mountain_cableway,travel
AERIAL TRAMWAY,1F6A1,1f6a1.png,aerial_tramway,travel
SHIP,1F6A2,1f6a2.png,ship,travel
ROWBOAT,1F6A3,1f6a3.png,rowboat,travel
SPEEDBOAT,1F6A4,1f6a4.png,speedboat,travel
HORIZONTAL TRAFFIC LIGHT,1F6A5,1f6a5.png,traffic_light,travel
VERTICAL TRAFFIC LIGHT,1F6A6,1f6a6.png,vertical_traffic_light,travel
CONSTRUCTION SIGN,1F6A7,1f6a7.png,construction,travel
POLICE CARS REVOLVING LIGHT,1F6A8,1f6a8.png,rotating_light,travel
TRIANGULAR FLAG ON POST,1F6A9,1f6a9.png,triangular_flag_on_post,travel
DOOR,1F6AA,1f6aa.png,door,travel
NO ENTRY SIGN,1F6AB,1f6ab.png,no_entry_sign,travel
SMOKING SYMBOL,1F6AC,1f6ac.png,smoking,travel
NO SMOKING SYMBOL,1F6AD,1f6ad.png,no_smoking,travel
PUT LITTER IN ITS PLACE SYMBOL,1F6AE,1f6ae.png,put_litter_in_its_place,travel
DO NOT LITTER SYMBOL,1F6AF,1f6af.png,do_not_litter,travel
POTABLE WATER SYMBOL,1F6B0,1f6b0.png,potable_water,travel
NON-POTABLE WATER SYMBOL,1F6B1,1f6b1.png,non-potable_water,travel
BICYCLE,1F6B2,1f6b2.png,bike,travel
NO BICYCLES,1F6B3,1f6b3.png,no_bicycles,travel
BICYCLIST,1F6B4,1f6b4.png,bicyclist,travel
MOUNTAIN BICYCLIST,1F6B5,1f6b5.png,mountain_bicyclist,travel
PEDESTRIAN,1F6B6,1f6b6.png,walking,travel
NO PEDESTRIANS,1F6B7,1f6b7.png,no_pedestrians,travel
CHILDREN CROSSING,1F6B8,1f6b8.png,children_crossing,travel
MENS SYMBOL,1F6B9,1f6b9.png,mens,travel
WOMENS SYMBOL,1F6BA,1f6ba.png,womens,travel
RESTROOM,1F6BB,1f6bb.png,restroom,travel
BABY SYMBOL,1F6BC,1f6bc.png,baby_symbol,travel
TOILET,1F6BD,1f6bd.png,toilet,travel
WATER CLOSET,1F6BE,1f6be.png,wc,travel
SHOWER,1F6BF,1f6bf.png,shower,travel
BATH,1F6C0,1f6c0.png,bath,travel
BATHTUB,1F6C1,1f6c1.png,bathtub,travel
PASSPORT CONTROL,1F6C2,1f6c2.png,passport_control,travel
CUSTOMS,1F6C3,1f6c3.png,customs,travel
BAGGAGE CLAIM,1F6C4,1f6c4.png,baggage_claim,travel
LEFT LUGGAGE,1F6C5,1f6c5.png,left_luggage,travel
DOUBLE EXCLAMATION MARK,203C,203c.png,bangbang,symbol
LEFTWARDS ARROW WITH HOOK,21A9,21a9.png,leftwards_arrow_with_hook,folderol
RIGHTWARDS ARROW WITH HOOK,21AA,21aa.png,arrow_right_hook,folderol
WATCH,231A,231a.png,watch,thing
HOURGLASS,231B,231b.png,hourglass,thing
BLACK RIGHT-POINTING DOUBLE TRIANGLE,2.30E+10,23e9.png,fast_forward,thing
BLACK LEFT-POINTING DOUBLE TRIANGLE,23EA,23ea.png,rewind,thing
BLACK UP-POINTING DOUBLE TRIANGLE,23EB,23eb.png,arrow_double_up,folderol
BLACK DOWN-POINTING DOUBLE TRIANGLE,23EC,23ec.png,arrow_double_down,folderol
ALARM CLOCK,23F0,23f0.png,alarm_clock,thing
HOURGLASS WITH FLOWING SAND,23F3,23f3.png,hourglass_flowing_sand,thing
CIRCLED LATIN CAPITAL LETTER M,24C2,24c2.png,m,folderol
BLACK SMALL SQUARE,25AA,25aa.png,black_small_square,folderol
WHITE SMALL SQUARE,25AB,25ab.png,white_small_square,folderol
BLACK RIGHT-POINTING TRIANGLE,25B6,25b6.png,arrow_forward,folderol
BLACK LEFT-POINTING TRIANGLE,25C0,25c0.png,arrow_backward,folderol
WHITE MEDIUM SQUARE,25FB,25fb.png,white_medium_square,folderol
BLACK MEDIUM SQUARE,25FC,25fc.png,black_medium_square,folderol
WHITE MEDIUM SMALL SQUARE,25FD,25fd.png,white_medium_small_square,folderol
BLACK MEDIUM SMALL SQUARE,25FE,25fe.png,black_medium_small_square,folderol
BLACK TELEPHONE,260E,260e.png,phone,thing
WHITE UP POINTING INDEX,261D,261d.png,point_up,people
WHITE SMILING FACE,263A,263a.png,relaxed,emotion
GEMINI,264A,264a.png,gemini,folderol
CANCER,264B,264b.png,cancer,folderol
LEO,264C,264c.png,leo,folderol
VIRGO,264D,264d.png,virgo,folderol
LIBRA,264E,264e.png,libra,folderol
SCORPIUS,264F,264f.png,scorpius,folderol
BLACK UNIVERSAL RECYCLING SYMBOL,267B,267b.png,recycle,folderol
WHEELCHAIR SYMBOL,267F,267f.png,wheelchair,thing
WARNING SIGN,26A0,26a0.png,warning,thing
HIGH VOLTAGE SIGN,26A1,26a1.png,zap,thing
MEDIUM WHITE CIRCLE,26AA,26aa.png,white_circle,folderol
MEDIUM BLACK CIRCLE,26AB,26ab.png,black_circle,folderol
SOCCER BALL,26BD,26bd.png,soccer,thing
BASEBALL,26BE,26be.png,baseball,thing
SNOWMAN WITHOUT SNOW,26C4,26c4.png,snowman,thing
SUN BEHIND CLOUD,26C5,26c5.png,partly_sunny,thing
OPHIUCHUS,26CE,26ce.png,ophiuchus,folderol
NO ENTRY,26D4,26d4.png,no_entry,folderol
CHURCH,26EA,26ea.png,church,travel
FOUNTAIN,26F2,26f2.png,fountain,travel
FLAG IN HOLE,26F3,26f3.png,golf,travel
SAILBOAT,26F5,26f5.png,boat,travel
TENT,26FA,26fa.png,tent,travel
FUEL PUMP,26FD,26fd.png,fuelpump,travel
RAISED FIST,270A,270a.png,fist,people
RAISED HAND,270B,270b.png,hand,people
VICTORY HAND,270C,270c.png,v,folderol
PENCIL,270F,270f.png,pencil2,thing
CROSS MARK,274C,274c.png,x,folderol
NEGATIVE SQUARED CROSS MARK,274E,274e.png,negative_squared_cross_mark,folderol
BLACK RIGHTWARDS ARROW,27A1,27a1.png,arrow_right,folderol
CURLY LOOP,27B0,27b0.png,curly_loop,folderol
DOUBLE CURLY LOOP,27BF,27bf.png,loop,folderol
LEFTWARDS BLACK ARROW,2B05,2b05.png,arrow_left,folderol
UPWARDS BLACK ARROW,2B06,2b06.png,arrow_up,folderol
DOWNWARDS BLACK ARROW,2B07,2b07.png,arrow_down,folderol
BLACK LARGE SQUARE,2B1B,2b1b.png,black_large_square,folderol
WHITE LARGE SQUARE,2B1C,2b1c.png,white_large_square,folderol
WHITE MEDIUM STAR,2B50,2b50.png,star,thing
HEAVY LARGE CIRCLE,2B55,2b55.png,o,folderol
PART ALTERNATION MARK,303D,303d.png,part_alternation_mark,folderol